4	8	6	5	-0.10956561
4	9	6	1	-0.07243443
4	9	6	2	-0.10585288
4	9	6	4	0.02760431
4	9	6	5	0.05156947
4	11	6	1	-0.000595689999999996
4	11	6	2	-0.00104742
4	11	6	4	0.04457457
4	11	6	5	0.04181187
4	12	6	1	-0.15660013
4	12	6	2	-0.1413164
4	12	6	4	0.01481585
4	12	6	5	-0.01282482
4	25	6	1	-0.00685224
4	25	6	2	-0.04021687
4	25	6	4	-0.04539576
4	25	6	5	0.08288182
4	27	6	1	-0.12715029
4	27	6	2	-0.08989271
4	27	6	4	-0.02382037
4	27	6	5	-0.1224885
4	29	6	1	0.013674
4	29	6	2	-0.0897461
4	29	6	4	0.03113001
4	29	6	5	0.00514879000000001
4	1	7	1	-0.13498457
4	1	7	2	-0.12629227
4	1	7	3	-0.08942236
4	1	7	4	0.06623737
4	1	7	5	0.03934365
4	2	7	1	0.03234393
4	2	7	2	0.03723147
4	2	7	3	-0.11639937
4	2	7	4	-0.12702821
4	2	7	5	-0.14063777
4	6	7	1	-0.0422941
4	6	7	2	-0.11070553
4	6	7	3	-0.04572572
4	6	7	4	-0.02203643
4	6	7	5	-0.13645569
4	7	7	1	-0.12958231
4	7	7	2	-0.13036141
4	7	7	3	0.03301541
4	7	7	4	0.03873447
4	7	7	5	-0.01831843
4	8	7	1	0.03089319
4	8	7	2	-0.12371331
4	8	7	3	-0.07491717
4	8	7	4	0.02548193
4	8	7	5	0.05395887
4	9	7	1	0.03405518
4	9	7	2	0.02265971
4	9	7	3	0.04973066
4	9	7	4	-0.12531688
4	9	7	5	-0.11695065
4	11	7	1	0.03725238
4	11	7	2	0.0441807
4	11	7	3	0.00866455000000001
4	11	7	4	-0.00839317000000001
4	11	7	5	0.03174267
4	12	7	1	-0.10635118
4	12	7	2	-0.12557649
4	12	7	3	-0.11780311
4	12	7	4	-0.05255049
4	12	7	5	-0.00692549
4	25	7	1	-0.12789951
4	25	7	2	-0.08101619
4	25	7	3	0.01126576
4	25	7	4	0.00712749
4	25	7	5	-0.09564084
4	27	7	1	-0.03129591
4	27	7	2	-0.09317185
4	27	7	3	-0.05222232
4	27	7	4	2.25600000000048e-05
4	27	7	5	-0.0460908
4	29	7	1	-0.09720664
4	29	7	2	-0.09992226
4	29	7	3	0.02510425
4	29	7	4	-0.10067622
4	29	7	5	-0.014901
4	1	8	1	-0.04537188
4	1	8	2	-0.02392938
4	1	8	3	-0.08709284
4	1	8	4	0.03554493
4	1	8	5	-0.07076582
4	2	8	1	-0.09429338
4	2	8	2	-0.09024344
4	2	8	3	-0.05259888
4	2	8	4	-0.11074017
4	2	8	5	-0.00590712
4	6	8	1	0.05515859
4	6	8	2	-0.08857895
4	6	8	3	-0.09392039
4	6	8	4	-0.07655094
4	6	8	5	-0.11897499
4	7	8	1	-0.10468314
4	7	8	2	-0.09007746
4	7	8	3	-0.07591994
4	7	8	4	0.02476004
4	7	8	5	-0.11829399
4	8	8	1	-0.01464151
4	8	8	2	0.00869047
4	8	8	3	0.04111841
4	8	8	4	-0.06716194
4	8	8	5	-0.14911522
4	9	8	1	0.000237769999999998
4	9	8	2	-0.0290235
4	9	8	3	-0.11291568
4	9	8	4	0.00973648000000001
4	9	8	5	0.0193302
4	11	8	1	-0.01107439
4	11	8	2	-0.02308319
4	11	8	3	-0.08393103
4	11	8	4	0.00669339000000001
4	11	8	5	-0.06239727
4	12	8	1	-0.0279259
4	12	8	2	-0.03771072
4	12	8	3	-0.02260255
4	12	8	4	0.0448469
4	12	8	5	-0.02484343
4	25	8	1	-0.04383802
4	25	8	2	-0.0013984
4	25	8	3	-0.0831689
4	25	8	4	0.03770807
4	25	8	5	-0.05556568
4	27	8	1	-0.13902255
4	27	8	2	-0.01208779
4	27	8	3	-0.08899362
4	27	8	4	-0.00429785
4	27	8	5	-0.07986286
4	29	8	1	-0.07503617
4	29	8	2	-0.0996751
4	29	8	3	-0.08796325
4	29	8	4	-0.02473576
4	29	8	5	-0.13646642
4	1	9	1	-0.06444644
4	1	9	2	-0.12402177
4	1	9	3	-0.01307255
4	1	9	4	-0.00690246
4	1	9	5	-0.01639298
4	2	9	1	0.06212208
4	2	9	2	0.05405582
4	2	9	3	0.01569046
4	2	9	4	-0.01470283
4	2	9	5	0.06350653
4	6	9	1	-0.09645293
4	6	9	2	-0.06262076
4	6	9	3	-0.0412808
4	6	9	4	-0.04329643
4	6	9	5	0.02711723
4	7	9	1	-0.09927473
4	7	9	2	0.01483124
4	7	9	3	-0.03306619
4	7	9	4	0.04853619
4	7	9	5	0.01054914
4	8	9	1	0.01913839
4	8	9	2	0.06609283
4	8	9	3	-0.06787658
4	8	9	4	-0.08322497
4	8	9	5	-0.00727576
4	9	9	1	-0.05759022
4	9	9	2	-0.05849685
4	9	9	3	-0.04284505
4	9	9	4	0.01687245
4	9	9	5	0.04475638
4	11	9	1	-0.09384278
4	11	9	2	-0.00332664
4	11	9	3	-0.02606925
4	11	9	4	-0.1447411
4	11	9	5	-0.03227287
4	12	9	1	-0.14540529
4	12	9	2	-0.08897347
4	12	9	3	0.00493139
4	12	9	4	-0.12983916
4	12	9	5	0.02372407
4	25	9	1	0.01711009
4	25	9	2	0.05271271
4	25	9	3	-0.1190889
4	25	9	4	0.04780823
4	25	9	5	-0.11755057
4	27	9	1	-0.01100009
4	27	9	2	-0.00876445
4	27	9	3	-0.13211796
4	27	9	4	-0.09550504
4	27	9	5	-0.07978898
4	29	9	1	-0.05428225
4	29	9	2	0.01669162
4	29	9	3	-0.12215587
4	29	9	4	0.00554146
4	29	9	5	-0.10339125
4	1	10	1	-0.06307315
4	1	10	2	0.04411195
4	1	10	3	-0.10598769
4	1	10	4	-0.1575648
4	1	10	6	-0.05300235
4	2	10	1	-0.08688115
4	2	10	2	-0.02068621
4	2	10	3	-0.11975854
4	2	10	4	-0.03517891
4	2	10	6	0.02474898
4	6	10	1	0.00130987
4	6	10	2	-0.16605196
4	6	10	3	0.00224387000000001
4	6	10	4	-0.1433156
4	6	10	6	-0.11533357
4	7	10	1	-0.13513037
4	7	10	2	-0.13021367
4	7	10	3	-0.03739546
4	7	10	4	-0.04496151
4	7	10	6	0.0363991
4	8	10	1	0.03530769
4	8	10	2	-0.01557774
4	8	10	3	0.00198881
4	8	10	4	-0.05531169
4	8	10	6	0.06894275
4	9	10	1	-0.12289115
4	9	10	2	-0.06730906
4	9	10	3	0.01564303
4	9	10	4	0.02983764
4	9	10	6	-0.0279237
4	11	10	1	-0.07038873
4	11	10	2	-0.10562367
4	11	10	3	0.01124855
4	11	10	4	-0.02948375
4	11	10	6	0.00588865
4	12	10	1	0.03537243
4	12	10	2	0.04295089
4	12	10	3	-0.14116351
4	12	10	4	-0.12886116
4	12	10	6	-0.13954891
4	25	10	1	0.03096622
4	25	10	2	0.05394274
4	25	10	3	-0.11682077
4	25	10	4	-0.07476704
4	25	10	6	0.01590131
4	27	10	1	-0.11552235
4	27	10	2	-0.15106036
4	27	10	3	-0.10648357
4	27	10	4	-0.0351824
4	27	10	6	-0.10134158
4	29	10	1	-0.05490457
4	29	10	2	-0.12098736
4	29	10	3	-0.06363481
4	29	10	4	-0.10941887
4	29	10	6	-0.04844375
5	1	5	1	1.130391
5	2	5	1	0.4172716
5	2	5	2	0.986539
5	6	5	1	0.2502139
5	6	5	2	0.5524545
5	6	5	6	0.9989313
5	9	5	1	0.050276405
5	9	5	2	-0.10097572
5	9	5	6	-0.114307917
5	9	5	9	1.143753
5	10	5	1	0.311258
5	10	5	2	0.4490223
5	10	5	6	0.5513655
5	10	5	9	0.080109208
5	10	5	10	1.04822
5	11	5	1	0.2948092
5	11	5	2	0.546183
5	11	5	6	0.5583244
5	11	5	9	-0.00130815
5	11	5	10	0.4801647
5	11	5	11	0.995351
5	1	6	1	0.009452896
5	1	6	2	-0.081129303
5	2	6	1	-0.04678126
5	2	6	2	-0.01940086
5	2	6	4	-0.05766178
5	6	6	1	0.04848148
5	6	6	2	-0.05615083
5	6	6	4	-0.00961397
5	6	6	5	-0.075654341
5	9	6	1	-0.0275544487
5	9	6	2	0.038871705
5	9	6	4	-0.090000925
5	9	6	5	-0.08212903
5	10	6	1	-0.0791574
5	10	6	2	-0.04087263
5	10	6	4	-0.0116645
5	10	6	5	0.06515742
5	11	6	1	-0.046917
5	11	6	2	-0.1168114
5	11	6	4	-0.08776236
5	11	6	5	-0.09186381
5	1	7	5	0.00649912
5	2	7	5	0.04942194
5	6	7	5	-0.1052268
5	9	7	1	0.09197302
5	9	7	5	0.027629115
5	10	7	1	-0.07112179
5	10	7	2	-0.0209197
5	10	7	5	-0.12763979
5	11	7	1	-0.05815256
5	11	7	2	-0.076353838
5	11	7	3	-0.06196061
5	11	7	5	0.03865971
5	1	8	2	-0.0528946
5	1	8	3	-0.04387458
5	2	8	2	-0.06477534
5	2	8	3	0.08088159
5	2	8	4	-0.10361147
5	6	8	2	0.02134002
5	6	8	3	-0.00429618
5	6	8	4	-0.07438407
5	6	8	5	-0.014014
5	9	8	2	-0.0563940516
5	9	8	3	-0.094728615
5	9	8	4	-0.007262365
5	9	8	5	-0.013191991
5	10	8	2	0.02846354
5	10	8	3	0.00741986
5	10	8	4	0.04949289
5	10	8	5	-0.02068823
5	11	8	2	-0.04005448
5	11	8	3	-0.11384927
5	11	8	4	0.06618663
5	11	8	5	-0.06306618
5	2	9	1	0.07372602
5	6	9	1	0.02775157
5	6	9	2	0.02487717
5	9	9	1	0.008707913
5	9	9	2	-0.06679508
5	9	9	3	-0.0053881253
5	10	9	1	0.0028279
5	10	9	2	0.0244006
5	10	9	3	-0.03336711
5	10	9	4	0.08889791
5	11	9	1	-0.09474632
5	11	9	2	-0.08701206
5	11	9	3	-0.10372428
5	11	9	4	-0.08745732
5	11	9	5	0.04421048
5	1	10	2	0.06496153
5	1	10	3	-0.09325346
5	1	10	4	-0.03871959
5	1	10	6	-0.0177091109
5	2	10	2	0.00872472
5	2	10	3	-0.04550386
5	2	10	4	0.02693367
5	2	10	6	-0.061393707
5	6	10	2	-0.04929501
5	6	10	3	-0.0451935
5	6	10	4	0.02019482
5	6	10	6	-0.017864096
5	9	10	2	0.01293207
5	9	10	3	0.088063353
5	9	10	4	0.031749373
5	9	10	6	0.05309058
5	10	10	2	0.0348149
5	10	10	3	0.06844039
5	10	10	4	-0.03390893
5	10	10	6	-0.05052219
5	11	10	2	-0.08890867
5	11	10	3	-0.01354698
5	11	10	4	-0.02600454
5	11	10	6	-0.083489402
6	4	5	1	0.065158282
6	5	5	1	-0.016977765
6	5	5	2	-0.04836533
6	1	6	1	1.05685
6	2	6	1	0.6684411
6	2	6	2	1.116183
6	4	6	1	0.5646313
6	4	6	2	0.4239457
6	4	6	4	1.060689
6	5	6	1	0.3417629
6	5	6	2	0.241523
6	5	6	4	0.0719308
6	5	6	5	1.03338
6	2	7	5	-0.0547637
6	4	7	5	-0.038818539
6	5	7	5	0.081510933
6	2	8	2	-0.09664956
6	4	8	2	0.06932947
6	4	8	3	-0.05797227
6	5	8	2	-0.05988747
6	5	8	3	-0.08440975
6	5	8	4	0.01902419
6	5	9	1	0.090881761
6	1	10	2	-0.08776278
6	1	10	3	-0.07051811
6	1	10	4	-0.12598425
6	1	10	6	-0.12109062
6	2	10	2	-0.00425511
6	2	10	3	-0.08864805
6	2	10	4	-0.12289656
6	2	10	6	0.01933883
6	4	10	2	0.06264572
6	4	10	3	0.00508871
6	4	10	4	0.03546045
6	4	10	6	-0.029991038
6	5	10	2	0.06516336
6	5	10	3	-0.07131971
6	5	10	4	-0.08988382
6	5	10	6	0.0170555909
7	1	5	1	-0.05868141
7	1	5	2	-0.11176285
7	1	5	6	-0.09929258
7	2	5	1	-0.020072239
7	2	5	2	-0.03814973
7	2	5	6	-0.09238147
7	2	5	9	0.01482389
7	3	5	1	-0.09517293
7	3	5	2	0.02336837
7	3	5	6	-0.05115111
7	3	5	9	0.00404728
7	3	5	10	-0.11147378
7	4	5	1	0.01905859
7	4	5	2	0.01306962
7	4	5	6	-0.11801265
7	4	5	9	-0.081527802
7	4	5	10	-0.10785393
7	4	5	11	-0.10327942
7	1	6	1	-0.06787635
7	1	6	2	0.03211012
7	1	6	4	0.02993949
7	1	6	5	0.039780744
7	2	6	1	0.041377571
7	2	6	2	-0.115904675
7	2	6	4	-0.098051483
7	2	6	5	-0.066504877
7	3	6	1	-0.09792946
7	3	6	2	0.05033545
7	3	6	4	-0.07706777
7	3	6	5	0.019536923
7	4	6	1	0.05105764
7	4	6	2	0.0934226
7	4	6	4	0.05348588
7	4	6	5	-0.098967526
7	5	6	1	-0.11189582
7	1	7	1	0.931134
7	1	7	5	0.4152299
7	2	7	1	0.2384678
7	2	7	2	0.9609593
7	2	7	5	0.1625011
7	3	7	1	0.5688645
7	3	7	2	0.2421317
7	3	7	3	0.965556
7	3	7	5	0.2698404
7	4	7	1	0.4129781
7	4	7	2	0.0622947
7	4	7	3	0.14612
7	4	7	4	1.0536118
7	4	7	5	0.4601661
7	5	7	5	0.942032
7	1	8	2	0.05013335
7	1	8	3	-0.08589577
7	1	8	4	0.00747931
7	1	8	5	-0.07400906
7	2	8	2	0.06908788
7	2	8	3	0.09366687
7	2	8	4	-0.04809764
7	2	8	5	0.01356405
7	3	8	2	-0.02010282
7	3	8	3	-0.06812386
7	3	8	4	-0.10765855
7	3	8	5	-0.00221923
7	4	8	2	0.00503185
7	4	8	3	0.05540856
7	4	8	4	0.04001351
7	4	8	5	0.01699873
7	1	9	1	0.01132367
7	1	9	2	-0.11146253
7	2	9	1	-0.072853792
7	2	9	2	0.02947047
7	2	9	3	-0.025088104
7	3	9	1	0.074031678
7	3	9	2	-0.08444716
7	3	9	3	-0.095787487
7	3	9	4	-0.09666731
7	4	9	1	0.014795779
7	4	9	2	0.03893455
7	4	9	3	-0.07363346
7	4	9	4	-0.038062511
7	4	9	5	0.07251154
7	1	10	2	0.00590301
7	1	10	3	-0.09051402
7	1	10	4	0.04467218
7	1	10	6	-0.08561218
7	2	10	2	0.05222483
7	2	10	3	-0.05752576
7	2	10	4	0.02820189
7	2	10	6	-0.006762453
7	3	10	2	-0.05542985
7	3	10	3	0.07359773
7	3	10	4	0.0458867
7	3	10	6	0.051121631
7	4	10	2	0.04401931
7	4	10	3	0.0744191
7	4	10	4	0.01620493
7	4	10	6	-0.001893494
7	5	10	2	0.02275077
7	5	10	3	0.05017625
7	5	10	4	-0.00670036
7	5	10	6	0.04799385
8	1	5	1	-0.006110426
8	1	5	2	-0.07096983
8	1	5	6	0.0264955
8	1	5	9	-0.061019368
8	1	5	10	-0.0302186
8	1	5	11	-0.11455707
8	4	5	1	-0.08138483
8	5	5	1	0.08802531
8	5	5	2	0.02043932
8	1	6	1	-0.029010677
8	1	6	2	-0.026610609
8	1	6	4	0.029035074
8	1	6	5	0.0262408888
8	2	6	1	0.03237418
8	3	6	1	-0.01415246
8	3	6	2	-0.06838063
8	4	6	1	-0.04342725
8	4	6	2	-0.01368662
8	4	6	4	-0.085832673
8	5	6	1	0.06041253
8	5	6	2	0.00101198
8	5	6	4	0.02564633
8	5	6	5	0.05717314
8	1	7	1	0.03516545
8	1	7	2	0.05974733
8	1	7	3	-0.11737406
8	1	7	4	-0.10218133
8	1	7	5	-0.08690478
8	2	7	5	0.04391603
8	3	7	5	-0.02195935
8	4	7	5	0.01424221
8	5	7	5	0.000876680000000001
8	1	8	1	0.8808706
8	1	8	2	0.3002419
8	1	8	3	0.2974551
8	1	8	4	0.3065432
8	1	8	5	0.1421344
8	2	8	2	0.8812467
8	3	8	2	0.3929799
8	3	8	3	0.9882118
8	4	8	2	0.3428658
8	4	8	3	0.2393557
8	4	8	4	1.079921
8	5	8	2	0.1556912
8	5	8	3	0.1940792
8	5	8	4	0.6356267
8	5	8	5	1.252163
8	1	9	1	-0.02676756
8	1	9	2	-0.09471875
8	1	9	3	0.029019534
8	1	9	4	-0.022942982
8	1	9	5	-0.084242302
8	5	9	1	0.03452249
8	1	10	2	0.08237237
8	1	10	3	0.07754731
8	1	10	4	0.07627037
8	1	10	6	-0.08547177
8	2	10	2	0.004249885
8	2	10	3	0.110625959
8	2	10	4	-0.012953794
8	2	10	6	-0.06560457
8	3	10	2	-0.04098988522
8	3	10	3	0.011582005
8	3	10	4	-0.0717494123
8	3	10	6	-0.03351551
8	4	10	2	-0.021813007
8	4	10	3	0.098239309
8	4	10	4	-0.005162502
8	4	10	6	-0.00540721
8	5	10	2	0.048819668
8	5	10	3	0.006993508
8	5	10	4	0.071438488
8	5	10	6	0.07078298
9	1	5	1	-0.062688563
9	2	5	1	0.00504231
9	2	5	2	0.03768127
9	3	5	1	-0.019734114
9	3	5	2	-0.00055997
9	3	5	6	0.01331998
9	4	5	1	0.03255978
9	4	5	2	0.03574304
9	4	5	6	-0.0415741
9	4	5	9	0.07460021
9	5	5	1	0.043599298
9	5	5	2	-0.02539716
9	5	5	6	-0.01500632
9	5	5	9	-0.029993247
9	5	5	10	0.02027517
9	1	6	1	0.03892347
9	1	6	2	-0.06014405
9	1	6	4	0.07692174
9	2	6	1	0.04960909
9	2	6	2	-0.0955282
9	2	6	4	-0.05469888
9	2	6	5	-0.004056774
9	3	6	1	-0.10786878
9	3	6	2	0.06847584
9	3	6	4	-0.025097357
9	3	6	5	-0.101356483
9	4	6	1	0.00624758
9	4	6	2	0.08190391
9	4	6	4	-0.107607136
9	4	6	5	-0.09980617
9	5	6	1	0.087315721
9	5	6	2	-0.093358079
9	5	6	4	0.029708893
9	5	6	5	0.03397789
9	1	7	5	0.041333648
9	2	7	5	-0.0030753
9	3	7	1	0.02890293
9	3	7	5	-0.09613003
9	4	7	1	0.00068913
9	4	7	2	0.0865739461
9	4	7	5	-0.053728212
9	5	7	1	-0.03859463
9	5	7	2	-0.091889052
9	5	7	3	-0.10331832
9	5	7	5	-0.03529181
9	1	8	2	0.04496195
9	1	8	3	-0.02956956
9	1	8	4	-0.12510825
9	2	8	2	-0.04863123
9	2	8	3	0.05953706
9	2	8	4	-0.09892983
9	2	8	5	0.0324632
9	3	8	2	-0.03421938
9	3	8	3	0.08027202
9	3	8	4	0.04338271
9	3	8	5	-0.04848249
9	4	8	2	-0.034638872
9	4	8	3	-0.042105016
9	4	8	4	-0.016094843
9	4	8	5	0.089337973
9	5	8	2	-0.12178903
9	5	8	3	-0.03208781
9	5	8	4	0.07682486
9	5	8	5	-0.08297761
9	1	9	1	1.032912
9	2	9	1	0.5606799
9	2	9	2	1.021002
9	3	9	1	0.3285412
9	3	9	2	0.2617983
9	3	9	3	1.025368
9	4	9	1	0.1720677
9	4	9	2	0.122611
9	4	9	3	0.1826412
9	4	9	4	1.137214
9	5	9	1	0.2905793
9	5	9	2	0.2538535
9	5	9	3	0.0777307
9	5	9	4	-0.05955748
9	5	9	5	1.117132
9	1	10	2	-0.02359752
9	1	10	3	0.00963917
9	1	10	4	-0.01902179
9	1	10	6	-0.068428623
9	2	10	2	0.022255
9	2	10	3	0.04313422
9	2	10	4	-0.08876752
9	2	10	6	0.001885894
9	3	10	2	0.014056514
9	3	10	3	-0.050692398
9	3	10	4	-0.09374144
9	3	10	6	0.02512632
9	4	10	2	0.081283733
9	4	10	3	0.034113619
9	4	10	4	0.028684142
9	4	10	6	0.02290096
9	5	10	2	-0.02314701
9	5	10	3	0.03543432
9	5	10	4	0.04877967
9	5	10	6	-0.018473314
10	1	5	1	-0.10610414
10	1	5	2	0.08104594
10	1	5	6	0.01575778
10	1	5	9	-0.045388548
10	1	5	10	-0.12366062
10	1	5	11	-0.04037362
10	1	6	1	-0.05030949
10	1	6	2	-0.07034234
10	1	6	4	0.00962132
10	1	6	5	0.05670542
10	1	7	1	0.01178631
10	1	7	2	-0.10917795
10	1	7	3	-0.00290277
10	1	7	4	-0.04761824
10	1	7	5	-0.09863178
10	1	8	1	0.05295252
10	1	8	2	0.06675598
10	1	8	3	0.06206583
10	1	8	4	0.08266431
10	1	8	5	0.05014681
10	1	9	1	0.02680501
10	1	9	2	-0.06808624
10	1	9	3	0.056289009
10	1	9	4	-0.08935223
10	1	9	5	0.00424533
10	1	10	1	1.21194
10	1	10	2	0.6208512
10	1	10	3	0.6368369
10	1	10	4	0.6384347
10	1	10	6	0.01623771
10	2	10	2	1.160346
10	3	10	2	0.212309
10	3	10	3	1.027493
10	4	10	2	0.6305387
10	4	10	3	0.2678137
10	4	10	4	1.239011
10	6	10	2	0.12196541
10	6	10	3	0.09080869
10	6	10	4	0.01993447
10	6	10	6	1.21691
